address,category,date,dayofweek,descript,incidntnum,location,pddistrict,pdid,resolution,time,x,y
100 Block of FONT BL,BURGLARY,2011-09-15T00:00:00.000,Thursday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",110744657,"{u'type': u'Point', u'coordinates': [-122.473821293, 37.7153708832]}",TARAVAL,11074465705013,NONE,18:55,-122.473821292774,37.7153708832151
500 Block of DEWEY BL,LARCENY/THEFT,2011-12-14T00:00:00.000,Wednesday,GRAND THEFT FROM A BUILDING,111004141,"{u'type': u'Point', u'coordinates': [-122.462604443, 37.7446809495]}",TARAVAL,11100414106304,NONE,15:30,-122.462604442901,37.7446809495107
500 Block of JOHNMUIR DR,OTHER OFFENSES,2011-08-23T00:00:00.000,Tuesday,RESTRAINING ORDER NOTIFICATION/SERVICE OF RESTRAINING ORDER,110676163,"{u'type': u'Point', u'coordinates': [-122.492068017, 37.7143615499]}",TARAVAL,11067616315155,NONE,12:20,-122.49206801734,37.7143615498756
1400 Block of 40TH AV,ASSAULT,2011-11-01T00:00:00.000,Tuesday,BATTERY WITH SERIOUS INJURIES,110885132,"{u'type': u'Point', u'coordinates': [-122.499360643, 37.7597598297]}",TARAVAL,11088513204136,"ARREST, BOOKED",15:00,-122.499360643056,37.7597598297406
1800 Block of OCEAN AV,VANDALISM,2011-09-13T00:00:00.000,Tuesday,"MALICIOUS MISCHIEF, JUVENILE SUSPECT",110737630,"{u'type': u'Point', u'coordinates': [-122.46168316, 37.7251897237]}",TARAVAL,11073763028091,JUVENILE CITED,15:50,-122.461683159559,37.7251897236748
1800 Block of VICENTE ST,NON-CRIMINAL,2011-12-13T00:00:00.000,Tuesday,"AIDED CASE, MENTAL DISTURBED",110996767,"{u'type': u'Point', u'coordinates': [-122.485603781, 37.7388214327]}",TARAVAL,11099676764020,NONE,15:27,-122.48560378101,37.7388214326705
2900 Block of 24TH AV,ASSAULT,2011-11-19T00:00:00.000,Saturday,INFLICT INJURY ON COHABITEE,110935561,"{u'type': u'Point', u'coordinates': [-122.480246608, 37.7334472499]}",TARAVAL,11093556115040,NONE,13:00,-122.480246607729,37.7334472498676
1100 Block of OCEAN AV,OTHER OFFENSES,2011-09-26T00:00:00.000,Monday,PROBATION VIOLATION,110777620,"{u'type': u'Point', u'coordinates': [-122.454662312, 37.7234871655]}",TARAVAL,11077762026170,"ARREST, BOOKED",23:25,-122.454662311927,37.7234871655198
19TH AV / WINSTON DR,NON-CRIMINAL,2011-09-01T00:00:00.000,Thursday,FOUND PROPERTY,110703073,"{u'type': u'Point', u'coordinates': [-122.474899152, 37.726990531]}",TARAVAL,11070307372000,NONE,10:00,-122.474899151688,37.7269905309861
3200 Block of 20TH AV,LARCENY/THEFT,2011-12-07T00:00:00.000,Wednesday,PETTY THEFT SHOPLIFTING,110981699,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11098169906362,NONE,21:00,-122.475647460786,37.7285280627465
2600 Block of OCEAN AV,BURGLARY,2011-09-30T00:00:00.000,Friday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",110791454,"{u'type': u'Point', u'coordinates': [-122.473686894, 37.7319497523]}",TARAVAL,11079145405151,NONE,23:00,-122.473686894361,37.7319497522648
1600 Block of HOLLOWAY AV,NON-CRIMINAL,2011-08-31T00:00:00.000,Wednesday,LOST PROPERTY,110700790,"{u'type': u'Point', u'coordinates': [-122.478278206, 37.7209451616]}",TARAVAL,11070079071000,NONE,14:51,-122.478278206332,37.7209451616295
1200 Block of LA PLAYA ST,MISSING PERSON,2011-08-19T00:00:00.000,Friday,FOUND PERSON,110668198,"{u'type': u'Point', u'coordinates': [-122.509265277, 37.7630727687]}",TARAVAL,11066819875000,LOCATED,20:00,-122.509265276857,37.7630727687234
0 Block of JOSEPHA AV,ASSAULT,2011-08-31T00:00:00.000,Wednesday,CHILD ABUSE (PHYSICAL),110700762,"{u'type': u'Point', u'coordinates': [-122.477680049, 37.7167057551]}",TARAVAL,11070076215015,NONE,21:26,-122.47768004947,37.7167057551283
400 Block of PLYMOUTH AV,SUSPICIOUS OCC,2011-08-28T00:00:00.000,Sunday,INVESTIGATIVE DETENTION,110690709,"{u'type': u'Point', u'coordinates': [-122.455997674, 37.7144992155]}",TARAVAL,11069070964085,NONE,00:01,-122.455997674227,37.7144992154636
300 Block of ARBALLO DR,EMBEZZLEMENT,2011-09-01T00:00:00.000,Thursday,"EMBEZZLEMENT, GRAND THEFT LEASED PROPERTY",110757268,"{u'type': u'Point', u'coordinates': [-122.483106169, 37.7201245878]}",TARAVAL,11075726810065,NONE,12:00,-122.483106168758,37.7201245877973
1600 Block of 33RD AV,OTHER OFFENSES,2011-10-03T00:00:00.000,Monday,LOST/STOLEN LICENSE PLATE,110818105,"{u'type': u'Point', u'coordinates': [-122.491738618, 37.7563548658]}",TARAVAL,11081810571010,NONE,20:00,-122.491738617949,37.7563548658203
1900 Block of 24TH AV,BURGLARY,2011-11-29T00:00:00.000,Tuesday,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",110958626,"{u'type': u'Point', u'coordinates': [-122.48156572, 37.7511920945]}",TARAVAL,11095862605042,NONE,10:15,-122.481565720329,37.7511920944566
1600 Block of OCEAN AV,FRAUD,2011-11-17T00:00:00.000,Thursday,"CREDIT CARD, THEFT BY USE OF",110928447,"{u'type': u'Point', u'coordinates': [-122.459564595, 37.7246926894]}",TARAVAL,11092844709320,NONE,17:30,-122.459564595337,37.7246926893786
100 Block of BROAD ST,WEAPON LAWS,2011-10-25T00:00:00.000,Tuesday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,110862685,"{u'type': u'Point', u'coordinates': [-122.457566611, 37.7131276842]}",TARAVAL,11086268512030,NONE,20:54,-122.45756661137,37.7131276841881
3800 Block of LAWTON ST,BURGLARY,2011-10-04T00:00:00.000,Tuesday,"BURGLARY, UNLAWFUL ENTRY",110801683,"{u'type': u'Point', u'coordinates': [-122.504072958, 37.7568182733]}",TARAVAL,11080168305073,NONE,19:50,-122.504072958346,37.7568182732549
GARFIELD ST / JUNIPERO SERRA BL,ASSAULT,2011-09-01T00:00:00.000,Thursday,INFLICT INJURY ON COHABITEE,110703932,"{u'type': u'Point', u'coordinates': [-122.472442066, 37.719634099]}",TARAVAL,11070393215040,NONE,22:37,-122.472442065698,37.7196340990275
3100 Block of RIVERA ST,NON-CRIMINAL,2011-12-07T00:00:00.000,Wednesday,"STAY AWAY OR COURT ORDER, NON-DV RELATED",110981360,"{u'type': u'Point', u'coordinates': [-122.500067945, 37.7456601978]}",TARAVAL,11098136071024,NONE,01:55,-122.50006794537,37.7456601977877
11TH AV / JUDAH ST,VEHICLE THEFT,2011-10-24T00:00:00.000,Monday,STOLEN AUTOMOBILE,110896258,"{u'type': u'Point', u'coordinates': [-122.46832011, 37.7620804256]}",TARAVAL,11089625807021,NONE,18:00,-122.468320110335,37.7620804256086
37TH AV / NORIEGA ST,OTHER OFFENSES,2011-12-16T00:00:00.000,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",111004555,"{u'type': u'Point', u'coordinates': [-122.49576069, 37.7533890487]}",TARAVAL,11100455565016,"ARREST, CITED",10:30,-122.49576069023,37.7533890486873
2500 Block of 42ND AV,VANDALISM,2011-12-10T00:00:00.000,Saturday,"MALICIOUS MISCHIEF, BREAKING WINDOWS WITH BB GUN",110987556,"{u'type': u'Point', u'coordinates': [-122.500059162, 37.7391533012]}",TARAVAL,11098755628110,NONE,00:01,-122.500059161805,37.7391533012237
SLOAT BL / GOLETA AV,DRIVING UNDER THE INFLUENCE,2011-11-09T00:00:00.000,Wednesday,"DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL, W/INJURY",110906045,"{u'type': u'Point', u'coordinates': [-122.483209743, 37.7343721405]}",TARAVAL,11090604565056,"ARREST, BOOKED",19:53,-122.483209742831,37.7343721405123
900 Block of TARAVAL ST,LARCENY/THEFT,2011-09-01T00:00:00.000,Thursday,PETTY THEFT FROM A BUILDING,110703299,"{u'type': u'Point', u'coordinates': [-122.476219096, 37.7430815959]}",TARAVAL,11070329906302,NONE,17:45,-122.476219095813,37.7430815958574
300 Block of MONCADA WY,SUSPICIOUS OCC,2011-10-25T00:00:00.000,Tuesday,INVESTIGATIVE DETENTION,110862594,"{u'type': u'Point', u'coordinates': [-122.470082721, 37.7297041045]}",TARAVAL,11086259464085,NONE,20:58,-122.470082720768,37.7297041044551
200 Block of WINSTON DR,LARCENY/THEFT,2011-11-09T00:00:00.000,Wednesday,PETTY THEFT SHOPLIFTING,110904970,"{u'type': u'Point', u'coordinates': [-122.477976682, 37.726934635]}",TARAVAL,11090497006362,"ARREST, CITED",12:40,-122.477976682169,37.7269346350353
1300 Block of 26TH AV,LARCENY/THEFT,2011-11-06T00:00:00.000,Sunday,PETTY THEFT FROM UNLOCKED AUTO,110902946,"{u'type': u'Point', u'coordinates': [-122.484629239, 37.7622797891]}",TARAVAL,11090294606223,NONE,20:00,-122.484629238636,37.7622797890704
700 Block of SHIELDS ST,OTHER OFFENSES,2011-11-21T00:00:00.000,Monday,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",110938606,"{u'type': u'Point', u'coordinates': [-122.469398561, 37.7179460199]}",TARAVAL,11093860609024,NONE,09:30,-122.469398560874,37.7179460198845
1300 Block of 15TH AV,NON-CRIMINAL,2011-10-07T00:00:00.000,Friday,"AIDED CASE, MENTAL DISTURBED",110809643,"{u'type': u'Point', u'coordinates': [-122.472654267, 37.7628066577]}",TARAVAL,11080964364020,NONE,15:38,-122.472654267109,37.7628066576791
3200 Block of 20TH AV,LARCENY/THEFT,2011-08-19T00:00:00.000,Friday,GRAND THEFT FROM LOCKED AUTO,110666578,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11066657806244,NONE,18:30,-122.475647460786,37.7285280627465
100 Block of BROAD ST,ASSAULT,2011-12-04T00:00:00.000,Sunday,INFLICT INJURY ON COHABITEE,110973599,"{u'type': u'Point', u'coordinates': [-122.457567872, 37.7132375345]}",TARAVAL,11097359915040,"ARREST, BOOKED",23:05,-122.45756787173,37.7132375345136
0 Block of CAMBON DR,BURGLARY,2011-10-17T00:00:00.000,Monday,"BURGLARY, UNLAWFUL ENTRY",110836903,"{u'type': u'Point', u'coordinates': [-122.47444464, 37.7183022048]}",TARAVAL,11083690305073,NONE,00:01,-122.474444639595,37.718302204766
2200 Block of 14TH AV,MISSING PERSON,2011-11-18T00:00:00.000,Friday,MISSING JUVENILE,110933515,"{u'type': u'Point', u'coordinates': [-122.470359609, 37.7460753397]}",TARAVAL,11093351574010,LOCATED,18:00,-122.470359608661,37.7460753397163
2800 Block of SLOAT BL,BURGLARY,2011-11-23T00:00:00.000,Wednesday,"BURGLARY, ATTEMPTED FORCIBLE ENTRY",110945639,"{u'type': u'Point', u'coordinates': [-122.504756154, 37.7356169339]}",TARAVAL,11094563905072,NONE,15:00,-122.504756153505,37.7356169338764
2000 Block of 18TH AV,LARCENY/THEFT,2011-10-24T00:00:00.000,Monday,PETTY THEFT FROM A BUILDING,110863627,"{u'type': u'Point', u'coordinates': [-122.475149574, 37.7496037795]}",TARAVAL,11086362706303,NONE,22:00,-122.475149573792,37.7496037795248
SUNSET BL / SLOAT BL,OTHER OFFENSES,2011-11-14T00:00:00.000,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110917456,"{u'type': u'Point', u'coordinates': [-122.493853725, 37.7338985662]}",TARAVAL,11091745665016,"ARREST, CITED",02:00,-122.493853724886,37.7338985661878
1200 Block of OCEAN AV,FRAUD,2011-07-26T00:00:00.000,Tuesday,FRAUDULENT USE OF AUTOMATED TELLER CARD,110798488,"{u'type': u'Point', u'coordinates': [-122.45567853, 37.7237017394]}",TARAVAL,11079848809250,NONE,13:00,-122.455678529624,37.7237017394146
100 Block of RIVERTON DR,OTHER OFFENSES,2011-10-28T00:00:00.000,Friday,OBSCENE PHONE CALLS(S),110881550,"{u'type': u'Point', u'coordinates': [-122.487170428, 37.7314859237]}",TARAVAL,11088155019050,NONE,12:00,-122.487170428144,37.7314859236716
ALEMANY BL / VICTORIA ST,ROBBERY,2011-10-04T00:00:00.000,Tuesday,ROBBERY ON THE STREET WITH A GUN,110801439,"{u'type': u'Point', u'coordinates': [-122.465269259, 37.7117630469]}",TARAVAL,11080143903011,NONE,18:14,-122.46526925899,37.7117630469283
1800 Block of OCEAN AV,LARCENY/THEFT,2011-10-07T00:00:00.000,Friday,GRAND THEFT FROM A BUILDING,110811836,"{u'type': u'Point', u'coordinates': [-122.46168316, 37.7251897237]}",TARAVAL,11081183606304,NONE,15:30,-122.461683159559,37.7251897236748
200 Block of MINERVA ST,NON-CRIMINAL,2011-12-02T00:00:00.000,Friday,"DEATH REPORT, CAUSE UNKNOWN",110966378,"{u'type': u'Point', u'coordinates': [-122.460896261, 37.7158015157]}",TARAVAL,11096637861030,NONE,11:42,-122.460896260583,37.7158015157251
1500 Block of 19TH AV,SUSPICIOUS OCC,2011-10-13T00:00:00.000,Thursday,SUSPICIOUS OCCURRENCE,110828819,"{u'type': u'Point', u'coordinates': [-122.476605419, 37.7588897245]}",TARAVAL,11082881964070,NONE,14:30,-122.476605418987,37.758889724515
OCEAN AV / CAPITOL AV,OTHER OFFENSES,2011-09-16T00:00:00.000,Friday,TRAFFIC VIOLATION,110745382,"{u'type': u'Point', u'coordinates': [-122.45921241, 37.724532961]}",TARAVAL,11074538265015,"ARREST, CITED",07:10,-122.459212410375,37.724532960995
1900 Block of 29TH AV,VEHICLE THEFT,2011-08-09T00:00:00.000,Tuesday,STOLEN TRUCK,110671997,"{u'type': u'Point', u'coordinates': [-122.487055899, 37.7509494468]}",TARAVAL,11067199707025,NONE,09:20,-122.487055899123,37.7509494468209
2100 Block of 19TH AV,LARCENY/THEFT,2011-12-07T00:00:00.000,Wednesday,GRAND THEFT FROM A BUILDING,110983485,"{u'type': u'Point', u'coordinates': [-122.476097814, 37.7476907407]}",TARAVAL,11098348506304,NONE,17:30,-122.476097814428,37.7476907406554
42ND AV / VICENTE ST,VANDALISM,2011-09-22T00:00:00.000,Thursday,"MALICIOUS MISCHIEF, VANDALISM",110765562,"{u'type': u'Point', u'coordinates': [-122.500054591, 37.7382380849]}",TARAVAL,11076556228150,NONE,15:15,-122.500054591021,37.7382380848525
1300 Block of NORIEGA ST,OTHER OFFENSES,2011-11-04T00:00:00.000,Friday,MISCELLANEOUS INVESTIGATION,110890329,"{u'type': u'Point', u'coordinates': [-122.478096161, 37.7542236342]}",TARAVAL,11089032968020,"ARREST, BOOKED",01:53,-122.478096160934,37.7542236342376
1300 Block of NORIEGA ST,ASSAULT,2011-09-03T00:00:00.000,Saturday,SHOOTING INTO INHABITED DWELLING OR OCCUPIED VEHICLE,110706867,"{u'type': u'Point', u'coordinates': [-122.478096161, 37.7542236342]}",TARAVAL,11070686704081,NONE,01:53,-122.478096160934,37.7542236342376
2300 Block of 24TH AV,MISSING PERSON,2011-09-29T00:00:00.000,Thursday,FOUND PERSON,110787174,"{u'type': u'Point', u'coordinates': [-122.481183172, 37.743726817]}",TARAVAL,11078717475000,LOCATED,07:05,-122.48118317163,37.7437268170337
0 Block of STANLEY ST,OTHER OFFENSES,2011-10-31T00:00:00.000,Monday,"STAY AWAY ORDER VIOLATION, DV RELATED",110877515,"{u'type': u'Point', u'coordinates': [-122.463030495, 37.7125743442]}",TARAVAL,11087751515151,"ARREST, BOOKED",01:13,-122.463030494503,37.7125743442401
0 Block of LEE AV,MISSING PERSON,2011-12-15T00:00:00.000,Thursday,MISSING ADULT,111003591,"{u'type': u'Point', u'coordinates': [-122.454158225, 37.7191235213]}",TARAVAL,11100359174000,LOCATED,11:00,-122.454158224803,37.7191235212974
2800 Block of RIVERA ST,OTHER OFFENSES,2011-10-16T00:00:00.000,Sunday,POSSESSION OF BURGLARY TOOLS,110834565,"{u'type': u'Point', u'coordinates': [-122.496851962, 37.7458014707]}",TARAVAL,11083456527130,"ARREST, BOOKED",13:35,-122.496851962395,37.7458014706668
LINCOLN WY / 27TH AV,VEHICLE THEFT,2011-09-03T00:00:00.000,Saturday,STOLEN TRUCK,110707906,"{u'type': u'Point', u'coordinates': [-122.48583203, 37.7650665492]}",TARAVAL,11070790607025,NONE,00:01,-122.485832029575,37.7650665492228
3800 Block of NORIEGA ST,ASSAULT,2011-05-02T00:00:00.000,Monday,THREATS AGAINST LIFE,110662093,"{u'type': u'Point', u'coordinates': [-122.504883711, 37.7530422086]}",TARAVAL,11066209319057,EXCEPTIONAL CLEARANCE,12:00,-122.504883710633,37.7530422085728
500 Block of JOHNMUIR DR,BURGLARY,2011-09-18T00:00:00.000,Sunday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",110753090,"{u'type': u'Point', u'coordinates': [-122.492068017, 37.7143615499]}",TARAVAL,11075309005013,NONE,14:30,-122.49206801734,37.7143615498756
OCEAN AV / MANOR DR,OTHER OFFENSES,2011-09-10T00:00:00.000,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110727891,"{u'type': u'Point', u'coordinates': [-122.465310554, 37.7264037064]}",TARAVAL,11072789165016,"ARREST, CITED",12:26,-122.465310553615,37.726403706433
2300 Block of TARAVAL ST,BURGLARY,2011-10-07T00:00:00.000,Friday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",110810872,"{u'type': u'Point', u'coordinates': [-122.491236458, 37.7423112679]}",TARAVAL,11081087205083,NONE,23:30,-122.491236457576,37.7423112678986
2300 Block of 47TH AV,MISSING PERSON,2011-08-18T00:00:00.000,Thursday,FOUND PERSON,110663499,"{u'type': u'Point', u'coordinates': [-122.505825184, 37.7426348151]}",TARAVAL,11066349975000,LOCATED,10:30,-122.505825184185,37.7426348151432
24TH AV / QUINTARA ST,NON-CRIMINAL,2011-10-03T00:00:00.000,Monday,LOST PROPERTY,110799442,"{u'type': u'Point', u'coordinates': [-122.481439527, 37.7484087228]}",TARAVAL,11079944271000,NONE,10:00,-122.481439527497,37.7484087228234
1300 Block of 47TH AV,NON-CRIMINAL,2011-09-20T00:00:00.000,Tuesday,"DEATH REPORT, CAUSE UNKNOWN",110761140,"{u'type': u'Point', u'coordinates': [-122.507132523, 37.7612864225]}",TARAVAL,11076114061030,NONE,22:30,-122.507132523226,37.7612864224736
500 Block of CAPITOL AV,WARRANTS,2011-08-31T00:00:00.000,Wednesday,WARRANT ARREST,110698800,"{u'type': u'Point', u'coordinates': [-122.459119722, 37.7153408444]}",TARAVAL,11069880063010,"ARREST, BOOKED",10:10,-122.459119721729,37.7153408443649
2100 Block of 24TH AV,ASSAULT,2011-08-26T00:00:00.000,Friday,BATTERY,110692959,"{u'type': u'Point', u'coordinates': [-122.481305019, 37.7474613182]}",TARAVAL,11069295904134,JUVENILE ADMONISHED,10:00,-122.481305019184,37.7474613181905
0 Block of MARGARET AV,ASSAULT,2011-11-11T00:00:00.000,Friday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,110909500,"{u'type': u'Point', u'coordinates': [-122.452187574, 37.7180189135]}",TARAVAL,11090950004013,"ARREST, BOOKED",03:51,-122.452187573593,37.7180189135392
3100 Block of NORIEGA ST,VANDALISM,2011-09-30T00:00:00.000,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110790412,"{u'type': u'Point', u'coordinates': [-122.497382815, 37.7533736423]}",TARAVAL,11079041228160,NONE,22:01,-122.49738281525,37.7533736423435
100 Block of GRIJALVA DR,BURGLARY,2011-11-18T00:00:00.000,Friday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",110931688,"{u'type': u'Point', u'coordinates': [-122.47980159, 37.7158225545]}",TARAVAL,11093168805043,NONE,20:30,-122.479801589692,37.7158225544905
900 Block of LAWTON ST,TRESPASS,2011-11-10T00:00:00.000,Thursday,TRESPASSING,110907457,"{u'type': u'Point', u'coordinates': [-122.472890034, 37.7592746106]}",TARAVAL,11090745727195,"ARREST, CITED",10:37,-122.472890034234,37.7592746106224
2300 Block of NORIEGA ST,VANDALISM,2011-09-19T00:00:00.000,Monday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110753755,"{u'type': u'Point', u'coordinates': [-122.488807893, 37.7537519446]}",TARAVAL,11075375528160,NONE,06:29,-122.488807893358,37.7537519445835
2400 Block of RIVERA ST,OTHER OFFENSES,2011-09-17T00:00:00.000,Saturday,MISCELLANEOUS INVESTIGATION,110748126,"{u'type': u'Point', u'coordinates': [-122.492568897, 37.7459910253]}",TARAVAL,11074812668020,"ARREST, BOOKED",01:16,-122.492568897165,37.7459910253442
300 Block of MONTICELLO ST,ASSAULT,2011-08-15T00:00:00.000,Monday,THREATS AGAINST LIFE,110653359,"{u'type': u'Point', u'coordinates': [-122.470834918, 37.7206602699]}",TARAVAL,11065335919057,NONE,11:45,-122.470834918249,37.7206602698522
200 Block of LAKEVIEW AV,LARCENY/THEFT,2011-06-01T00:00:00.000,Wednesday,"THEFT, GRAND, OF FIREARM",110870456,"{u'type': u'Point', u'coordinates': [-122.452314112, 37.7171347927]}",TARAVAL,11087045606386,NONE,00:01,-122.452314111866,37.7171347926505
2400 Block of 20TH AV,VANDALISM,2011-11-26T00:00:00.000,Saturday,"MALICIOUS MISCHIEF, GRAFFITI",110951783,"{u'type': u'Point', u'coordinates': [-122.476626977, 37.7420556906]}",TARAVAL,11095178328165,NONE,21:57,-122.476626976738,37.7420556906445
19TH AV / RIVERA ST,ROBBERY,2011-11-22T00:00:00.000,Tuesday,"ROBBERY, BODILY FORCE",110942390,"{u'type': u'Point', u'coordinates': [-122.475902605, 37.7467820935]}",TARAVAL,11094239003074,NONE,23:30,-122.47590260497,37.746782093454
2400 Block of NORIEGA ST,STOLEN PROPERTY,2011-11-01T00:00:00.000,Tuesday,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",110881243,"{u'type': u'Point', u'coordinates': [-122.489868656, 37.7535951575]}",TARAVAL,11088124311012,NONE,07:12,-122.489868656046,37.7535951575186
46TH AV / WAWONA ST,ASSAULT,2011-09-28T00:00:00.000,Wednesday,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",110784051,"{u'type': u'Point', u'coordinates': [-122.504226048, 37.7361811308]}",TARAVAL,11078405104138,NONE,20:44,-122.50422604819,37.7361811307956
700 Block of CAPITOL AV,WEAPON LAWS,2011-11-09T00:00:00.000,Wednesday,FIREARM WITH ALTERED IDENTIFICATION,110903831,"{u'type': u'Point', u'coordinates': [-122.458998858, 37.7170377145]}",TARAVAL,11090383127122,EXCEPTIONAL CLEARANCE,07:00,-122.458998858476,37.7170377145475
1400 Block of 30TH AV,ASSAULT,2011-11-27T00:00:00.000,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,110952361,"{u'type': u'Point', u'coordinates': [-122.488643256, 37.7602319506]}",TARAVAL,11095236104014,NONE,03:00,-122.488643255785,37.7602319505811
800 Block of PACHECO ST,FRAUD,2011-10-27T00:00:00.000,Thursday,"FALSE PRETENSES, PETTY THEFT",110909851,"{u'type': u'Point', u'coordinates': [-122.469421303, 37.7536112998]}",TARAVAL,11090985110120,NONE,13:40,-122.469421303045,37.7536112997627
100 Block of MAYWOOD DR,WARRANTS,2011-09-16T00:00:00.000,Friday,WARRANT ARREST,110745172,"{u'type': u'Point', u'coordinates': [-122.46189592, 37.7334119938]}",TARAVAL,11074517263010,"ARREST, BOOKED",01:13,-122.461895919503,37.7334119937732
2500 Block of 23RD AV,ASSAULT,2011-10-01T00:00:00.000,Saturday,WILLFUL CRUELTY TO CHILD,110876335,"{u'type': u'Point', u'coordinates': [-122.479712722, 37.7400507401]}",TARAVAL,11087633515100,DISTRICT ATTORNEY REFUSES TO PROSECUTE,08:00,-122.479712722466,37.7400507401463
